15,Kudal,1,03:54 PM,05:18 PM,1 Hr 24 Mins,03:55 PM,05:20 PM,1 Hr 25 Mins, 620 Kms,10103
16,Sawantwadi Road,1,04:15 PM,05:38 PM,1 Hr 23 Mins,04:16 PM,05:39 PM,1 Hr 23 Mins, 649 Kms,10103
17,Pernem,1,04:41 PM,05:58 PM,1 Hr 17 Mins,04:42 PM,05:59 PM,1 Hr 17 Mins, 680 Kms,10103
18,Thivim,1,04:54 PM,06:12 PM,1 Hr 18 Mins,04:55 PM,06:13 PM,1 Hr 18 Mins, 690 Kms,10103
19,Karmali,1,05:13 PM,06:30 PM,1 Hr 17 Mins,05:14 PM,06:44 PM,1 Hr 30 Mins, 708 Kms,10103
1,Madgaon,1,Source,Source,No Delay,09:15 AM,09:15 AM,No Delay, 0 Kms,10104
2,Karmali,1,09:47 AM,09:45 AM,2M Before,09:48 AM,09:50 AM,2 Mins, 31 Kms,10104
3,Thivim,1,10:07 AM,10:08 AM,1 Min,10:08 AM,10:09 AM,1 Min, 49 Kms,10104
4,Pernem,1,10:21 AM,10:22 AM,1 Min,10:22 AM,10:23 AM,1 Min, 60 Kms,10104
5,Sawantwadi Road,1,10:41 AM,10:41 AM,No Delay,10:42 AM,10:42 AM,No Delay, 90 Kms,10104
6,Kudal,1,11:03 AM,10:58 AM,5M Before,11:04 AM,11:26 AM,22 Mins, 119 Kms,10104
7,Sindhudurg,1,11:16 AM,11:37 AM,21 Mins,11:17 AM,11:41 AM,24 Mins, 134 Kms,10104
8,Kankavali,1,11:34 AM,11:59 AM,25 Mins,11:35 AM,12:09 PM,34 Mins, 158 Kms,10104
9,Vaibhavwadi Rd,1,12:07 PM,12:39 PM,32 Mins,12:08 PM,12:40 PM,32 Mins, 202 Kms,10104
10,Rajapur Road,1,12:24 PM,01:00 PM,36 Mins,12:25 PM,01:01 PM,36 Mins, 225 Kms,10104
11,Adavali,1,12:50 PM,01:28 PM,38 Mins,12:51 PM,01:51 PM,1 Hr, 270 Kms,10104
12,Ratnagiri,1,02:00 PM,02:49 PM,49 Mins,02:05 PM,02:57 PM,52 Mins, 314 Kms,10104
13,Sangmeshwar,1,02:46 PM,03:33 PM,47 Mins,02:47 PM,03:34 PM,47 Mins, 361 Kms,10104
14,Chiplun,1,03:27 PM,04:08 PM,41 Mins,03:28 PM,04:10 PM,42 Mins, 420 Kms,10104
15,Khed,1,03:56 PM,04:32 PM,36 Mins,03:57 PM,04:38 PM,41 Mins, 462 Kms,10104
16,Mangaon,1,05:09 PM,05:38 PM,29 Mins,05:10 PM,05:39 PM,29 Mins, 557 Kms,10104
17,Panvel,1,07:25 PM,07:20 PM,5M Before,07:30 PM,07:30 PM,No Delay, 671 Kms,10104
18,Thane,1,08:37 PM,08:37 PM,No Delay,08:40 PM,08:40 PM,No Delay, 707 Kms,10104
19,Dadar,1,09:02 PM,09:02 PM,No Delay,09:05 PM,09:05 PM,No Delay, 731 Kms,10104
1,C SHIVAJI MAH T,1,Source,Source,No Delay,11:05 PM,11:30 PM,25 Mins, 0 Kms,18,10111
2,Dadar,1,11:17 PM,11:45 PM,28 Mins,11:20 PM,11:46 PM,26 Mins, 8 Kms,5,10111
3,Thane,2,11:40 PM,12:10 AM,30 Mins,11:45 PM,12:11 AM,26 Mins, 33 Kms,7,10111
4,Panvel,2,12:25 AM,01:09 AM,44 Mins,12:30 AM,01:19 AM,49 Mins, 68 Kms,7,10111
5,Mangaon,2,02:38 AM,03:57 AM,1 Hr 19 Mins,02:39 AM,03:58 AM,1 Hr 19 Mins, 182 Kms,10111
6,Khed,2,03:38 AM,04:52 AM,1 Hr 14 Mins,03:39 AM,04:53 AM,1 Hr 14 Mins, 277 Kms,10111
7,Chiplun,2,04:04 AM,05:17 AM,1 Hr 13 Mins,04:05 AM,05:19 AM,1 Hr 14 Mins, 319 Kms,10111
8,Sangmeshwar,2,04:50 AM,06:03 AM,1 Hr 13 Mins,04:51 AM,06:04 AM,1 Hr 13 Mins, 378 Kms,10111
9,Ratnagiri,2,05:25 AM,06:40 AM,1 Hr 15 Mins,05:30 AM,06:41 AM,1 Hr 11 Mins, 425 Kms,10111
10,Vilavade,2,06:09 AM,07:43 AM,1 Hr 34 Mins,06:10 AM,07:48 AM,1 Hr 38 Mins, 491 Kms,10111
11,Rajapur Road,2,06:25 AM,08:04 AM,1 Hr 39 Mins,06:26 AM,08:05 AM,1 Hr 39 Mins, 514 Kms,10111
12,Vaibhavwadi Rd,2,06:51 AM,08:25 AM,1 Hr 34 Mins,06:52 AM,08:31 AM,1 Hr 39 Mins, 537 Kms,10111
13,Kankavali,2,07:21 AM,08:55 AM,1 Hr 34 Mins,07:22 AM,08:56 AM,1 Hr 34 Mins, 581 Kms,10111
14,Sindhudurg,2,07:37 AM,09:12 AM,1 Hr 35 Mins,07:38 AM,09:13 AM,1 Hr 35 Mins, 605 Kms,10111
15,Kudal,2,07:54 AM,09:25 AM,1 Hr 31 Mins,07:55 AM,09:26 AM,1 Hr 31 Mins, 620 Kms,10111
16,Sawantwadi Road,2,08:22 AM,09:44 AM,1 Hr 22 Mins,08:23 AM,09:45 AM,1 Hr 22 Mins, 649 Kms,10111
17,Pernem,2,08:52 AM,10:04 AM,1 Hr 12 Mins,08:53 AM,10:05 AM,1 Hr 12 Mins, 680 Kms,10111
18,Thivim,2,09:06 AM,10:17 AM,1 Hr 11 Mins,09:07 AM,10:31 AM,1 Hr 24 Mins, 690 Kms,10111
19,Karmali,2,09:27 AM,10:52 AM,1 Hr 25 Mins,09:28 AM,11:03 AM,1 Hr 35 Mins, 708 Kms,10111
1,Madgaon,1,Source,Source,No Delay,06:00 PM,06:35 PM,35 Mins, 0 Kms,10112
2,Karmali,1,06:31 PM,07:20 PM,49 Mins,06:32 PM,07:22 PM,50 Mins, 31 Kms,10112
3,Thivim,1,06:54 PM,07:41 PM,47 Mins,06:55 PM,07:49 PM,54 Mins, 49 Kms,10112
4,Pernem,1,07:10 PM,08:03 PM,53 Mins,07:11 PM,08:24 PM,1 Hr 13 Mins, 60 Kms,10112
5,Sawantwadi Road,1,07:36 PM,08:41 PM,1 Hr 5 Mins,07:37 PM,08:42 PM,1 Hr 5 Mins, 90 Kms,10112
6,Kudal,1,08:09 PM,09:01 PM,52 Mins,08:10 PM,09:03 PM,53 Mins, 119 Kms,10112
7,Sindhudurg,1,08:29 PM,09:15 PM,46 Mins,08:30 PM,09:18 PM,48 Mins, 134 Kms,10112
8,Kankavali,1,09:09 PM,09:36 PM,27 Mins,09:10 PM,09:37 PM,27 Mins, 158 Kms,10112
9,Vaibhavwadi Rd,1,09:39 PM,10:02 PM,23 Mins,09:40 PM,10:03 PM,23 Mins, 202 Kms,10112
10,Rajapur Road,1,09:53 PM,10:25 PM,32 Mins,09:54 PM,10:26 PM,32 Mins, 225 Kms,10112
11,Vilavade,1,10:10 PM,10:45 PM,35 Mins,10:11 PM,10:46 PM,35 Mins, 248 Kms,10112
12,Ratnagiri,1,11:00 PM,11:45 PM,45 Mins,11:05 PM,11:52 PM,47 Mins, 314 Kms,10112
13,Sangmeshwar,2,11:47 PM,12:26 AM,39 Mins,11:48 PM,12:32 AM,44 Mins, 361 Kms,10112
14,Chiplun,2,12:31 AM,01:16 AM,45 Mins,12:32 AM,01:19 AM,47 Mins, 420 Kms,10112
15,Khed,2,01:01 AM,01:51 AM,50 Mins,01:02 AM,01:52 AM,50 Mins, 462 Kms,10112
16,Mangaon,2,02:12 AM,02:47 AM,35 Mins,02:14 AM,02:48 AM,34 Mins, 557 Kms,10112
17,Panvel,2,04:05 AM,04:30 AM,25 Mins,04:10 AM,04:40 AM,30 Mins, 671 Kms,10112
18,Thane,2,04:52 AM,05:14 AM,22 Mins,04:55 AM,05:15 AM,20 Mins, 707 Kms,6,10112
19,Dadar,2,05:17 AM,05:33 AM,16 Mins,05:20 AM,05:36 AM,16 Mins, 731 Kms,6,10112
1,Ernakulam Jn,1,Source,Source,No Delay,01:50 PM,01:55 PM,5 Mins, 0 Kms,10216
2,Aluva,1,02:13 PM,02:34 PM,21 Mins,02:15 PM,02:36 PM,21 Mins, 19 Kms,10216
3,Thrisur,1,03:07 PM,03:32 PM,25 Mins,03:10 PM,03:35 PM,25 Mins, 74 Kms,10216
4,Shoranur Jn,1,03:55 PM,04:17 PM,22 Mins,04:00 PM,04:22 PM,22 Mins, 107 Kms,10216
5,Tirur,1,04:38 PM,05:06 PM,28 Mins,04:40 PM,05:08 PM,28 Mins, 152 Kms,10216
6,Kozhikkode,1,05:20 PM,05:40 PM,20 Mins,05:25 PM,05:45 PM,20 Mins, 192 Kms,10216
7,Kannur,1,06:45 PM,07:04 PM,19 Mins,06:50 PM,07:10 PM,20 Mins, 282 Kms,10216
8,Kasaragod,1,07:53 PM,08:15 PM,22 Mins,07:55 PM,08:17 PM,22 Mins, 367 Kms,10216
9,Mangaluru Jn,1,08:55 PM,09:50 PM,55 Mins,09:05 PM,10:00 PM,55 Mins, 419 Kms,10216
10,Udupi,1,10:34 PM,11:07 PM,33 Mins,10:36 PM,11:09 PM,33 Mins, 485 Kms,10216
11,Bhatkal,2,11:50 PM,12:38 AM,48 Mins,11:52 PM,12:40 AM,48 Mins, 565 Kms,10216
12,Karwar,2,01:26 AM,02:06 AM,40 Mins,01:28 AM,02:08 AM,40 Mins, 674 Kms,10216
1,Kota Jn,1,Source,Source,No Delay,09:10 PM,09:10 PM,No Delay, 0 Kms,1,09809
2,Indargarh,1,09:59 PM,10:04 PM,5 Mins,10:00 PM,10:06 PM,6 Mins, 71 Kms,09809
3,Sawai Madhopur,1,10:26 PM,10:35 PM,9 Mins,10:28 PM,10:37 PM,9 Mins, 107 Kms,09809
4,Gangapur City,1,11:14 PM,11:25 PM,11 Mins,11:15 PM,11:28 PM,13 Mins, 171 Kms,09809
5,Shri Mahabirji,1,11:39 PM,11:53 PM,14 Mins,11:40 PM,11:55 PM,15 Mins, 205 Kms,09809
6,Hindaun City,2,11:50 PM,12:05 AM,15 Mins,11:51 PM,12:07 AM,16 Mins, 215 Kms,09809
7,Bayana Jn,2,12:20 AM,12:32 AM,12 Mins,12:21 AM,12:34 AM,13 Mins, 248 Kms,09809
8,Bharatpur Jn,2,12:49 AM,01:03 AM,14 Mins,12:50 AM,01:05 AM,15 Mins, 290 Kms,3,09809
9,Mathura Jn,2,01:44 AM,02:15 AM,31 Mins,01:46 AM,02:54 AM,1 Hr 8 Mins, 324 Kms,4,09809
10,Faridabad,2,03:36 AM,04:33 AM,57 Mins,03:38 AM,04:34 AM,56 Mins, 436 Kms,09809
1,H Nizamuddin,1,Source,Source,No Delay,05:15 AM,06:50 AM,1 Hr 35 Mins, 0 Kms,1,09810
2,Faridabad,1,05:36 AM,07:48 AM,2 Hrs 12 Mins,05:38 AM,07:50 AM,2 Hrs 12 Mins, 20 Kms,09810
3,Mathura Jn,1,08:05 AM,09:30 AM,1 Hr 25 Mins,08:07 AM,09:45 AM,1 Hr 38 Mins, 133 Kms,4,09810
4,Bharatpur Jn,1,08:35 AM,10:11 AM,1 Hr 36 Mins,08:37 AM,10:13 AM,1 Hr 36 Mins, 166 Kms,2,09810
5,Bayana Jn,1,09:10 AM,10:46 AM,1 Hr 36 Mins,09:12 AM,10:48 AM,1 Hr 36 Mins, 208 Kms,09810
6,Hindaun City,1,09:35 AM,11:13 AM,1 Hr 38 Mins,09:37 AM,11:15 AM,1 Hr 38 Mins, 241 Kms,09810
7,Shri Mahabirji,1,09:46 AM,11:26 AM,1 Hr 40 Mins,09:48 AM,11:28 AM,1 Hr 40 Mins, 251 Kms,09810
8,Gangapur City,1,10:18 AM,11:53 AM,1 Hr 35 Mins,10:20 AM,11:55 AM,1 Hr 35 Mins, 285 Kms,09810
9,Sawai Madhopur,1,11:18 AM,12:42 PM,1 Hr 24 Mins,11:20 AM,12:44 PM,1 Hr 24 Mins, 349 Kms,09810
10,Indargarh,1,11:45 AM,01:15 PM,1 Hr 30 Mins,11:47 AM,01:17 PM,1 Hr 30 Mins, 386 Kms,09810
1,C SHIVAJI MAH T,1,Source,Source,No Delay,07:10 AM,07:12 AM,2 Mins, 0 Kms,10103
2,Dadar,1,07:22 AM,07:27 AM,5 Mins,07:25 AM,07:28 AM,3 Mins, 8 Kms,5,10103
3,Thane,1,07:46 AM,07:51 AM,5 Mins,07:50 AM,07:52 AM,2 Mins, 33 Kms,5,10103
4,Panvel,1,08:25 AM,08:34 AM,9 Mins,08:30 AM,08:42 AM,12 Mins, 68 Kms,10103
5,Mangaon,1,10:34 AM,11:01 AM,27 Mins,10:35 AM,11:03 AM,28 Mins, 182 Kms,10103
6,Khed,1,11:26 AM,12:03 PM,37 Mins,11:27 AM,12:05 PM,38 Mins, 277 Kms,10103
7,Chiplun,1,11:58 AM,12:30 PM,32 Mins,11:59 AM,12:32 PM,33 Mins, 319 Kms,10103
8,Sangmeshwar,1,12:35 PM,01:12 PM,37 Mins,12:36 PM,01:13 PM,37 Mins, 378 Kms,10103
9,Ratnagiri,1,01:15 PM,01:47 PM,32 Mins,01:20 PM,02:20 PM,1 Hr, 425 Kms,10103
10,Adavali,1,01:54 PM,03:00 PM,1 Hr 6 Mins,01:55 PM,03:04 PM,1 Hr 9 Mins, 469 Kms,10103
11,Rajapur Road,1,02:30 PM,03:32 PM,1 Hr 2 Mins,02:31 PM,03:51 PM,1 Hr 20 Mins, 514 Kms,10103
12,Vaibhavwadi Rd,1,02:46 PM,04:10 PM,1 Hr 24 Mins,02:47 PM,04:14 PM,1 Hr 27 Mins, 537 Kms,10103
13,Kankavali,1,03:19 PM,04:39 PM,1 Hr 20 Mins,03:20 PM,04:59 PM,1 Hr 39 Mins, 581 Kms,10103
14,Sindhudurg,1,03:40 PM,05:16 PM,1 Hr 36 Mins,03:41 PM,05:17 PM,1 Hr 36 Mins, 605 Kms,10103
15,Kudal,1,03:54 PM,05:29 PM,1 Hr 35 Mins,03:55 PM,05:34 PM,1 Hr 39 Mins, 620 Kms,10103
16,Sawantwadi Road,1,04:15 PM,05:53 PM,1 Hr 38 Mins,04:16 PM,05:54 PM,1 Hr 38 Mins, 649 Kms,10103
17,Pernem,1,04:41 PM,06:15 PM,1 Hr 34 Mins,04:42 PM,06:32 PM,1 Hr 50 Mins, 680 Kms,10103
18,Thivim,1,04:54 PM,06:44 PM,1 Hr 50 Mins,04:55 PM,07:47 PM,2 Hrs 52 Mins, 690 Kms,10103
19,Karmali,1,05:13 PM,08:07 PM,2 Hrs 54 Mins,05:14 PM,08:08 PM,2 Hrs 54 Mins, 708 Kms,10103
1,Madgaon,1,Source,Source,No Delay,09:15 AM,09:15 AM,No Delay, 0 Kms,10104
2,Karmali,1,09:47 AM,09:55 AM,8 Mins,09:48 AM,10:06 AM,18 Mins, 31 Kms,10104
3,Thivim,1,10:07 AM,10:29 AM,22 Mins,10:08 AM,10:30 AM,22 Mins, 49 Kms,10104
4,Pernem,1,10:21 AM,10:44 AM,23 Mins,10:22 AM,10:45 AM,23 Mins, 60 Kms,10104
5,Sawantwadi Road,1,10:41 AM,11:03 AM,22 Mins,10:42 AM,11:04 AM,22 Mins, 90 Kms,10104
6,Kudal,1,11:03 AM,11:22 AM,19 Mins,11:04 AM,11:24 AM,20 Mins, 119 Kms,10104
7,Sindhudurg,1,11:16 AM,11:35 AM,19 Mins,11:17 AM,11:37 AM,20 Mins, 134 Kms,10104
8,Kankavali,1,11:34 AM,11:53 AM,19 Mins,11:35 AM,12:12 PM,37 Mins, 158 Kms,10104
9,Vaibhavwadi Rd,1,12:07 PM,12:54 PM,47 Mins,12:08 PM,12:55 PM,47 Mins, 202 Kms,10104
10,Rajapur Road,1,12:24 PM,01:09 PM,45 Mins,12:25 PM,01:10 PM,45 Mins, 225 Kms,10104
11,Adavali,1,12:50 PM,01:44 PM,54 Mins,12:51 PM,01:45 PM,54 Mins, 270 Kms,10104
12,Ratnagiri,1,02:00 PM,02:18 PM,18 Mins,02:05 PM,02:23 PM,18 Mins, 314 Kms,10104
13,Sangmeshwar,1,02:46 PM,02:56 PM,10 Mins,02:47 PM,02:57 PM,10 Mins, 361 Kms,10104
14,Chiplun,1,03:27 PM,03:38 PM,11 Mins,03:28 PM,03:40 PM,12 Mins, 420 Kms,10104
15,Khed,1,03:56 PM,04:19 PM,23 Mins,03:57 PM,04:21 PM,24 Mins, 462 Kms,10104
16,Mangaon,1,05:09 PM,05:13 PM,4 Mins,05:10 PM,05:18 PM,8 Mins, 557 Kms,10104
17,Panvel,1,07:25 PM,07:20 PM,5M Before,07:30 PM,07:31 PM,1 Min, 671 Kms,10104
18,Thane,1,08:37 PM,08:37 PM,No Delay,08:40 PM,08:40 PM,No Delay, 707 Kms,10104
19,Dadar,1,09:02 PM,09:02 PM,No Delay,09:05 PM,09:05 PM,No Delay, 731 Kms,10104
1,C SHIVAJI MAH T,1,Source,Source,No Delay,11:05 PM,11:07 PM,2 Mins, 0 Kms,18,10111
2,Dadar,1,11:17 PM,11:22 PM,5 Mins,11:20 PM,11:23 PM,3 Mins, 8 Kms,5,10111
3,Thane,1,11:40 PM,11:47 PM,7 Mins,11:45 PM,11:48 PM,3 Mins, 33 Kms,7,10111
4,Panvel,2,12:25 AM,12:42 AM,17 Mins,12:30 AM,12:43 AM,13 Mins, 68 Kms,7,10111
5,Mangaon,2,02:38 AM,03:07 AM,29 Mins,02:39 AM,03:22 AM,43 Mins, 182 Kms,10111
6,Khed,2,03:38 AM,04:25 AM,47 Mins,03:39 AM,04:27 AM,48 Mins, 277 Kms,10111
7,Chiplun,2,04:04 AM,04:58 AM,54 Mins,04:05 AM,05:00 AM,55 Mins, 319 Kms,10111
8,Sangmeshwar,2,04:50 AM,05:36 AM,46 Mins,04:51 AM,05:37 AM,46 Mins, 378 Kms,10111
9,Ratnagiri,2,05:25 AM,06:21 AM,56 Mins,05:30 AM,06:32 AM,1 Hr 2 Mins, 425 Kms,10111
10,Vilavade,2,06:09 AM,07:15 AM,1 Hr 6 Mins,06:10 AM,07:17 AM,1 Hr 7 Mins, 491 Kms,10111
11,Rajapur Road,2,06:25 AM,07:35 AM,1 Hr 10 Mins,06:26 AM,07:36 AM,1 Hr 10 Mins, 514 Kms,10111
12,Vaibhavwadi Rd,2,06:51 AM,07:55 AM,1 Hr 4 Mins,06:52 AM,08:12 AM,1 Hr 20 Mins, 537 Kms,10111
13,Kankavali,2,07:21 AM,08:37 AM,1 Hr 16 Mins,07:22 AM,08:38 AM,1 Hr 16 Mins, 581 Kms,10111
14,Sindhudurg,2,07:37 AM,08:56 AM,1 Hr 19 Mins,07:38 AM,08:57 AM,1 Hr 19 Mins, 605 Kms,10111
15,Kudal,2,07:54 AM,09:08 AM,1 Hr 14 Mins,07:55 AM,09:09 AM,1 Hr 14 Mins, 620 Kms,10111
16,Sawantwadi Road,2,08:22 AM,09:28 AM,1 Hr 6 Mins,08:23 AM,09:30 AM,1 Hr 7 Mins, 649 Kms,10111
17,Pernem,2,08:52 AM,09:47 AM,55 Mins,08:53 AM,09:48 AM,55 Mins, 680 Kms,10111
18,Thivim,2,09:06 AM,10:01 AM,55 Mins,09:07 AM,10:13 AM,1 Hr 6 Mins, 690 Kms,10111
19,Karmali,2,09:27 AM,10:34 AM,1 Hr 7 Mins,09:28 AM,10:35 AM,1 Hr 7 Mins, 708 Kms,10111
1,Madgaon,1,Source,Source,No Delay,06:00 PM,06:00 PM,No Delay, 0 Kms,10112
2,Karmali,1,06:31 PM,06:42 PM,11 Mins,06:32 PM,07:20 PM,48 Mins, 31 Kms,10112
3,Thivim,1,06:54 PM,07:45 PM,51 Mins,06:55 PM,07:47 PM,52 Mins, 49 Kms,10112
4,Pernem,1,07:10 PM,08:00 PM,50 Mins,07:11 PM,08:05 PM,54 Mins, 60 Kms,10112
5,Sawantwadi Road,1,07:36 PM,08:24 PM,48 Mins,07:37 PM,08:25 PM,48 Mins, 90 Kms,10112
6,Kudal,1,08:09 PM,08:42 PM,33 Mins,08:10 PM,08:44 PM,34 Mins, 119 Kms,10112
7,Sindhudurg,1,08:29 PM,08:57 PM,28 Mins,08:30 PM,09:04 PM,34 Mins, 134 Kms,10112
8,Kankavali,1,09:09 PM,09:22 PM,13 Mins,09:10 PM,09:28 PM,18 Mins, 158 Kms,10112
9,Vaibhavwadi Rd,1,09:39 PM,09:53 PM,14 Mins,09:40 PM,10:22 PM,42 Mins, 202 Kms,10112
10,Rajapur Road,1,09:53 PM,10:42 PM,49 Mins,09:54 PM,10:43 PM,49 Mins, 225 Kms,10112
11,Vilavade,1,10:10 PM,11:01 PM,51 Mins,10:11 PM,11:04 PM,53 Mins, 248 Kms,10112
12,Ratnagiri,1,11:00 PM,11:52 PM,52 Mins,11:05 PM,11:57 PM,52 Mins, 314 Kms,10112
13,Sangmeshwar,2,11:47 PM,12:30 AM,43 Mins,11:48 PM,12:31 AM,43 Mins, 361 Kms,10112
14,Chiplun,2,12:31 AM,01:06 AM,35 Mins,12:32 AM,01:11 AM,39 Mins, 420 Kms,10112
15,Khed,2,01:01 AM,01:36 AM,35 Mins,01:02 AM,01:37 AM,35 Mins, 462 Kms,10112
16,Mangaon,2,02:12 AM,02:29 AM,17 Mins,02:14 AM,02:30 AM,16 Mins, 557 Kms,10112
17,Panvel,2,04:05 AM,04:06 AM,1 Min,04:10 AM,04:10 AM,No Delay, 671 Kms,10112
18,Thane,2,04:52 AM,04:52 AM,No Delay,04:55 AM,04:55 AM,No Delay, 707 Kms,6,10112
19,Dadar,2,05:17 AM,05:17 AM,No Delay,05:20 AM,05:20 AM,No Delay, 731 Kms,6,10112
1,Sainagar Shirdi,1,Source,Source,No Delay,05:00 AM,05:00 AM,No Delay, 0 Kms,1,11001
2,Puntamba,1,05:20 AM,05:22 AM,2 Mins,05:35 AM,05:50 AM,15 Mins, 16 Kms,11001
3,Belapur,1,05:54 AM,06:10 AM,16 Mins,05:55 AM,06:12 AM,17 Mins, 36 Kms,1,11001
4,Ahmadnagar,1,06:48 AM,07:38 AM,50 Mins,06:50 AM,07:41 AM,51 Mins, 103 Kms,1,11001
5,Daund Jn,1,08:30 AM,09:35 AM,1 Hr 5 Mins,08:35 AM,09:40 AM,1 Hr 5 Mins, 187 Kms,3,11001
6,Bhigwan,1,08:59 AM,10:05 AM,1 Hr 6 Mins,09:00 AM,10:19 AM,1 Hr 19 Mins, 215 Kms,2,11001
7,Parewadi,1,09:19 AM,10:40 AM,1 Hr 21 Mins,09:20 AM,10:45 AM,1 Hr 25 Mins, 236 Kms,11001
8,Jeur,1,09:41 AM,11:04 AM,1 Hr 23 Mins,09:42 AM,11:05 AM,1 Hr 23 Mins, 262 Kms,1,11001
9,Kem,1,09:57 AM,11:17 AM,1 Hr 20 Mins,09:58 AM,11:18 AM,1 Hr 20 Mins, 278 Kms,1,11001
10,Kurduvadi,1,11:00 AM,11:35 AM,35 Mins,11:15 AM,11:38 AM,23 Mins, 296 Kms,3,11001
11,Modnimb,1,11:34 AM,11:57 AM,23 Mins,11:35 AM,11:58 AM,23 Mins, 318 Kms,11001
1,Pandharpur,1,Source,Source,No Delay,01:00 PM,01:14 PM,14 Mins, 0 Kms,1,11002
2,Modnimb,1,01:24 PM,01:56 PM,32 Mins,01:25 PM,02:00 PM,35 Mins, 30 Kms,11002
3,Kurduvadi,1,01:55 PM,02:18 PM,23 Mins,02:20 PM,02:42 PM,22 Mins, 52 Kms,2,11002
4,Kem,1,02:39 PM,03:01 PM,22 Mins,02:40 PM,03:13 PM,33 Mins, 70 Kms,1,11002
5,Jeur,1,02:59 PM,03:29 PM,30 Mins,03:00 PM,03:30 PM,30 Mins, 86 Kms,1,11002
6,Parewadi,1,03:24 PM,03:49 PM,25 Mins,03:25 PM,03:50 PM,25 Mins, 112 Kms,11002
7,Bhigwan,1,03:49 PM,04:10 PM,21 Mins,03:50 PM,04:12 PM,22 Mins, 133 Kms,1,11002
8,Daund Jn,1,04:05 PM,04:38 PM,33 Mins,04:10 PM,06:50 PM,2 Hrs 40 Mins, 161 Kms,3,11002
9,Ahmadnagar,1,05:30 PM,08:23 PM,2 Hrs 53 Mins,05:33 PM,08:26 PM,2 Hrs 53 Mins, 245 Kms,1,11002
10,Belapur,1,06:39 PM,09:31 PM,2 Hrs 52 Mins,06:40 PM,09:33 PM,2 Hrs 53 Mins, 312 Kms,1,11002
11,Puntamba,1,07:10 PM,09:53 PM,2 Hrs 43 Mins,07:25 PM,10:17 PM,2 Hrs 52 Mins, 332 Kms,11002
1,Kota Jn,1,Source,Source,No Delay,09:10 PM,09:10 PM,No Delay, 0 Kms,1,09809
2,Indargarh,1,09:59 PM,10:12 PM,13 Mins,10:00 PM,10:13 PM,13 Mins, 71 Kms,09809
3,Sawai Madhopur,1,10:26 PM,10:42 PM,16 Mins,10:28 PM,10:44 PM,16 Mins, 107 Kms,09809
4,Gangapur City,1,11:14 PM,11:27 PM,13 Mins,11:15 PM,11:29 PM,14 Mins, 171 Kms,09809
5,Shri Mahabirji,1,11:39 PM,11:52 PM,13 Mins,11:40 PM,11:54 PM,14 Mins, 205 Kms,09809
6,Hindaun City,2,11:50 PM,12:05 AM,15 Mins,11:51 PM,12:06 AM,15 Mins, 215 Kms,09809
7,Bayana Jn,2,12:20 AM,12:38 AM,18 Mins,12:21 AM,12:40 AM,19 Mins, 248 Kms,09809
8,Bharatpur Jn,2,12:49 AM,01:12 AM,23 Mins,12:50 AM,01:14 AM,24 Mins, 290 Kms,3,09809
9,Mathura Jn,2,01:44 AM,01:42 AM,2M Before,01:46 AM,01:46 AM,No Delay, 324 Kms,4,09809
10,Faridabad,2,03:36 AM,03:09 AM,27M Before,03:38 AM,03:44 AM,6 Mins, 436 Kms,09809
1,H Nizamuddin,1,Source,Source,No Delay,05:15 AM,06:00 AM,45 Mins, 0 Kms,1,09810
2,Faridabad,1,05:36 AM,06:57 AM,1 Hr 21 Mins,05:38 AM,07:00 AM,1 Hr 22 Mins, 20 Kms,09810
3,Mathura Jn,1,08:05 AM,08:42 AM,37 Mins,08:07 AM,08:47 AM,40 Mins, 133 Kms,4,09810
4,Bharatpur Jn,1,08:35 AM,09:15 AM,40 Mins,08:37 AM,09:17 AM,40 Mins, 166 Kms,2,09810
5,Bayana Jn,1,09:10 AM,09:54 AM,44 Mins,09:12 AM,09:56 AM,44 Mins, 208 Kms,09810
6,Hindaun City,1,09:35 AM,10:34 AM,59 Mins,09:37 AM,10:36 AM,59 Mins, 241 Kms,09810
7,Shri Mahabirji,1,09:46 AM,10:46 AM,1 Hr,09:48 AM,10:48 AM,1 Hr, 251 Kms,09810
8,Gangapur City,1,10:18 AM,11:20 AM,1 Hr 2 Mins,10:20 AM,11:23 AM,1 Hr 3 Mins, 285 Kms,09810
9,Sawai Madhopur,1,11:18 AM,12:10 PM,52 Mins,11:20 AM,12:12 PM,52 Mins, 349 Kms,09810
10,Indargarh,1,11:45 AM,12:35 PM,50 Mins,11:47 AM,12:37 PM,50 Mins, 386 Kms,09810
1,C SHIVAJI MAH T,1,Source,Source,No Delay,07:10 AM,07:16 AM,6 Mins, 0 Kms,10103
2,Dadar,1,07:22 AM,07:31 AM,9 Mins,07:25 AM,07:32 AM,7 Mins, 8 Kms,5,10103
3,Thane,1,07:46 AM,07:55 AM,9 Mins,07:50 AM,07:56 AM,6 Mins, 33 Kms,5,10103
4,Panvel,1,08:25 AM,08:42 AM,17 Mins,08:30 AM,08:49 AM,19 Mins, 68 Kms,10103
5,Mangaon,1,10:34 AM,10:28 AM,6M Before,10:35 AM,10:35 AM,No Delay, 182 Kms,10103
6,Khed,1,11:26 AM,11:29 AM,3 Mins,11:27 AM,11:30 AM,3 Mins, 277 Kms,10103
7,Chiplun,1,11:58 AM,12:01 PM,3 Mins,11:59 AM,12:10 PM,11 Mins, 319 Kms,10103
